product,title,rating,body
"Panda & Giraffe Muslin Baby Swaddle Blanket, Mulmul Swaddle for Newborn Baby Super Soft Premium Cotton Receiving Wrapper C...","5.0 out of 5 stars
Comparing this product with the other swaddles I have",5.0,"To start with the picture shows a blue box packaging and the one delivered is from mother's lap...Moving on to reviewing the product as a 2nd time mother and this time I know exactly what a baby needs, the swaddle cloth is huge more than enough to wrap baby for good 6 months and more need be. Extremely soft, looks like rough checks, transparent in the picture I have uploaded but trust me u have to buy it to feel how worthy it is.If u see t pictures I have uploaded I have put up a pure white cloth which is ₹90 per meter, 2nd off-white with nominal colorful handloom like texture ₹295/MTR and tn tr is giraffe n bee printed swaddle costed about ₹250/pc and is bigger than t ones i brought from market vc is meter long cloth.Honestly the one from Amazon is cost effective and best amongst t 3 variety I have. Feels like holding grandmother's old cotton saree but thicker version of that.U can further use it as a towel, fold it half and use it as thin blanket, vt multiple folds as burp cloth, to hold baby, for someone to put it on them before holding t baby to maintain hygiene and avoid their clothes harming baby skin and more.
Read more"
"Panda & Giraffe Muslin Baby Swaddle Blanket, Mulmul Swaddle for Newborn Baby Super Soft Premium Cotton Receiving Wrapper C...","3.0 out of 5 stars
Nice product",3.0,"Very soft and cool material
Read more"
"Runbugz Mosquito Repellent Patches, Anti Mosquito Patch - Blue, 48 Patches","5.0 out of 5 stars
Perfect",5.0,"Original ones. Effective.The glue sticks well and the patches work as expected. Large circles.
Read more"
"Runbugz Mosquito Repellent Patches, Anti Mosquito Patch - Blue, 48 Patches","4.0 out of 5 stars
Four Stars",4.0,"Effective. Worth buying!
Read more"
"Runbugz Mosquito Repellent Patches, Anti Mosquito Patch - Blue, 48 Patches","5.0 out of 5 stars
Nice",5.0,"Gud one
Read more"
"Runbugz Mosquito Repellent Patches, Anti Mosquito Patch - Blue, 48 Patches","3.0 out of 5 stars
Mixed feelings",3.0,"Not really sure if the product works or not as i have seen musquitos on my child while he is using the product
Read more"
"Runbugz Mosquito Repellent Patches, Anti Mosquito Patch - Blue, 48 Patches","1.0 out of 5 stars
makes no difference",1.0,"the patch has no effect on mosquitoes. have tried it for 3 nights now.
Read more"
"Runbugz Mosquito Repellent Patches, Anti Mosquito Patch - Blue, 48 Patches","5.0 out of 5 stars
Five Stars",5.0,"Good
Read more"
"Runbugz Mosquito Repellent Patches, Anti Mosquito Patch - Blue, 48 Patches","3.0 out of 5 stars
two patch req at same time",3.0,"one patch not enough.2 paches need to b put at the same time.as mosquitos cont to bite with one patch
Read more"
"Runbugz Mosquito Repellent Patches, Anti Mosquito Patch - Blue, 48 Patches","1.0 out of 5 stars
Useless product",1.0,"It is of no use.
Read more"
"Mamaearth 100 Percent Natural Berry Blast Kids Toothpaste, 50g & Deeply Nourishing wash for Babies (200 ml, 0-5 Yrs) Combo","5.0 out of 5 stars
Must buy",5.0,"Good product. Stylish. Easy to use. User friendly
Read more"
"Mamaearth 100 Percent Natural Berry Blast Kids Toothpaste, 50g & Deeply Nourishing wash for Babies (200 ml, 0-5 Yrs) Combo","4.0 out of 5 stars
Little costly but 100% genuine and natural",4.0,"Natural
Read more"
"Mamaearth 100 Percent Natural Berry Blast Kids Toothpaste, 50g & Deeply Nourishing wash for Babies (200 ml, 0-5 Yrs) Combo","5.0 out of 5 stars
Baby loves it",5.0,"My baby loves the flavourHaving good berry smell
Read more"
"Mamaearth 100 Percent Natural Berry Blast Kids Toothpaste, 50g & Deeply Nourishing wash for Babies (200 ml, 0-5 Yrs) Combo","5.0 out of 5 stars
Good buy",5.0,"Has a tea tree scent that assures that it’s natural and safe for my baby.
Read more"
"Mamaearth 100 Percent Natural Berry Blast Kids Toothpaste, 50g & Deeply Nourishing wash for Babies (200 ml, 0-5 Yrs) Combo","4.0 out of 5 stars
Good",4.0,"My son like this flavor
Read more"
"Mamaearth 100 Percent Natural Berry Blast Kids Toothpaste, 50g & Deeply Nourishing wash for Babies (200 ml, 0-5 Yrs) Combo","5.0 out of 5 stars
Best",5.0,"No more fuss while teething
Read more"
"Mamaearth 100 Percent Natural Berry Blast Kids Toothpaste, 50g & Deeply Nourishing wash for Babies (200 ml, 0-5 Yrs) Combo","3.0 out of 5 stars
Mixed Results: Mamaearth Kids Toothpaste and Shampoo",3.0,"While the attractive packaging of Mamaearth's Kids Toothpaste and Shampoo caught my eye, the actual product experience was disappointing. The toothpaste's sour taste was off-putting for my niece, and the shampoo failed to deliver on its promise, leaving her hair frizzy. Despite the appealing packaging, the overall experience with these products was average at best.
Read more"
"Mamaearth 100 Percent Natural Berry Blast Kids Toothpaste, 50g & Deeply Nourishing wash for Babies (200 ml, 0-5 Yrs) Combo","5.0 out of 5 stars
Good product",5.0,"Good ptiduy
Read more"
Himalaya Gift Pack & Himalaya Baby Hair Oil 200 ml,"5.0 out of 5 stars
Good",5.0,"Well, everything is a good product, exactly as seen in the photo
Read more"
Himalaya Gift Pack & Himalaya Baby Hair Oil 200 ml,"4.0 out of 5 stars
Thanks you",4.0,"Super
Read more"
Himalaya Gift Pack & Himalaya Baby Hair Oil 200 ml,"5.0 out of 5 stars
Good",5.0,"Good pack for babies
Read more"
Himalaya Gift Pack & Himalaya Baby Hair Oil 200 ml,"5.0 out of 5 stars
Value for money",5.0,"Best combo pack of
Read more"
Himalaya Gift Pack & Himalaya Baby Hair Oil 200 ml,"5.0 out of 5 stars
Good",5.0,"Good
Read more"
Himalaya Gift Pack & Himalaya Baby Hair Oil 200 ml,"5.0 out of 5 stars
Nice",5.0,"You can go with this product. Thank you
Read more"
Himalaya Gift Pack & Himalaya Baby Hair Oil 200 ml,"5.0 out of 5 stars
Nice baby product",5.0,"Like it
Read more"
"Mee Mee 100% Cotton Material Printed and Solid Gift Set for New Born Babies (Set of 9 Pieces, Red)","5.0 out of 5 stars
Good product",5.0,"Quality is good
Read more"
"Mee Mee 100% Cotton Material Printed and Solid Gift Set for New Born Babies (Set of 9 Pieces, Red)","4.0 out of 5 stars
Bought gift for naming ceremony of a baby",4.0,"Its a good gift set for new born babies. The colour is also light yellow and not bright yellow which is a pleasant colour. Only problem was with the box It arrived it, it was little distorted, probably due to poor packaging or not kept properly at the warehouse or with the seller. But the condition was Ok to be given as a gift
Read more"
"Mee Mee 100% Cotton Material Printed and Solid Gift Set for New Born Babies (Set of 9 Pieces, Red)","5.0 out of 5 stars
Great product!",5.0,"A value combo for gifting new ones. The material of the individual items are soft and child friendly.
Read more"
"Mee Mee 100% Cotton Material Printed and Solid Gift Set for New Born Babies (Set of 9 Pieces, Red)","5.0 out of 5 stars
Nice giftset",5.0,Read more
"Mee Mee 100% Cotton Material Printed and Solid Gift Set for New Born Babies (Set of 9 Pieces, Red)","3.0 out of 5 stars
Cheap quality of febric. Not much good .",3.0,"I ordered this for my baby but cloth material or febric not good .I didn't like it.so I was returned it. Better option available in local market .
Read more"
"Mee Mee 100% Cotton Material Printed and Solid Gift Set for New Born Babies (Set of 9 Pieces, Red)","5.0 out of 5 stars
Amezing product",5.0,"Very nice as a gift to newborn
Read more"
"Mee Mee 100% Cotton Material Printed and Solid Gift Set for New Born Babies (Set of 9 Pieces, Red)","4.0 out of 5 stars
good",4.0,"good
Read more"
"Mee Mee 100% Cotton Material Printed and Solid Gift Set for New Born Babies (Set of 9 Pieces, Red)","5.0 out of 5 stars
Value for money",5.0,"Good for gifting
Read more"
"Baby Forest Mashak Kawach Baby Mosquito Repellant Spray, 100ML, pack of 1, Made with Lemongrass oil, Cedarwood, and Lavend...","1.0 out of 5 stars
Not great",1.0,"The baby hug mosquito spray is better than this spray and keeps mosquitoes away. This one is hardly any protection unless u r only inside the house
Read more"
"Chicco Baby Oral Pack 12m+ (Tooth Brush, Toothpaste 50ml and Soap 75gms)","5.0 out of 5 stars
Wonderful",5.0,"It's really amazing... And worth it
Read more"
Mamaearth Easy Tummy Roll On for Digestion & Colic Relief with Hing & Fennel 40Ml & Natural Insect Repellent for babies (1...,"5.0 out of 5 stars
Good product",5.0,"Highly recommended this product for kids amazing results for kids stomach pain guys go for it
Read more"
Mamaearth Easy Tummy Roll On for Digestion & Colic Relief with Hing & Fennel 40Ml & Natural Insect Repellent for babies (1...,"4.0 out of 5 stars
Good product",4.0,"Good for babies
Read more"
Mamaearth Easy Tummy Roll On for Digestion & Colic Relief with Hing & Fennel 40Ml & Natural Insect Repellent for babies (1...,"5.0 out of 5 stars
Gharka Nuska for Babies in a tiny bottle",5.0,"This tummy roll on has helped me to relieve my baby of gas & colic.1. Easy to use.2. Can carry anywhere.3. Strong flavors of hing & fennel.4. Reliefs babies instantly.5. Acts as a replacement for oral medicines such as collicaid & gripe water.Go for it mommies & daddies.
Read more"
Mamaearth Easy Tummy Roll On for Digestion & Colic Relief with Hing & Fennel 40Ml & Natural Insect Repellent for babies (1...,"5.0 out of 5 stars
Works immediately",5.0,"Bought it for my baby and he gets relief from cramps almost immediately
Read more"
Mamaearth Easy Tummy Roll On for Digestion & Colic Relief with Hing & Fennel 40Ml & Natural Insect Repellent for babies (1...,"3.0 out of 5 stars
Helpful product",3.0,"Helps my baby get relief from gas...smells good..easy to apply,doesn't stick to clothes...decent product...slightly highly priced...and adds on plastic to the environment although ""mama Earth""claims to be ""natural""...
Read more"
Mamaearth Easy Tummy Roll On for Digestion & Colic Relief with Hing & Fennel 40Ml & Natural Insect Repellent for babies (1...,"5.0 out of 5 stars
Very good for kids",5.0,"Very good for kids
Read more"
Mamaearth Easy Tummy Roll On for Digestion & Colic Relief with Hing & Fennel 40Ml & Natural Insect Repellent for babies (1...,"4.0 out of 5 stars
Must have",4.0,"One of the must have products for kids. Easy to use whenever and wherever your kid gets cranky because of colic issues.
Read more"
Mamaearth Easy Tummy Roll On for Digestion & Colic Relief with Hing & Fennel 40Ml & Natural Insect Repellent for babies (1...,"5.0 out of 5 stars
Very effective",5.0,"Easy to carry
Read more"
"DRESSABLY Soft Absorbent Baby Towel (Color & Prints May Vary) (Pack of 3)(Light Color, Small_48cm x 84cm)","1.0 out of 5 stars
Not worth",1.0,"Tiny shreds are coming after a wash . Material is not good as expected
Read more"
"DRESSABLY Soft Absorbent Baby Towel (Color & Prints May Vary) (Pack of 3)(Light Color, Small_48cm x 84cm)","5.0 out of 5 stars
Good product",5.0,"should have Color and design selection.
Read more"
QUICK DRY Microfiber Bath Towel (Pink),"5.0 out of 5 stars
Superb product",5.0,"awesome towel, soft and definitely absorbs quickly. M using for my 5 month baby since one month now, and the towel is soft even after several machine washes. My sis-in-law is using it for about a year now for her 1 yr old, and the towel is still good as new. Go for it everyone. I have tried sea green, purple and pink colours, all 3 look great.
Read more"
QUICK DRY Microfiber Bath Towel (Pink),"4.0 out of 5 stars
Very good for new borns",4.0,"Submitting this review after use of 2 months, material of this towel is very good and recommended for new borns.. it becomes more smooth after multiple wash..
Read more"
QUICK DRY Microfiber Bath Towel (Pink),"5.0 out of 5 stars
Nice",5.0,"Nice
Read more"
QUICK DRY Microfiber Bath Towel (Pink),"3.0 out of 5 stars
Takes time for drying",3.0,"It is not very soft, but some what soft on baby's skin. The colour is pleasing and good. The size is also good to be used as bath towel for baby. But it takes around 4 to 5 hours for drying once washed, where as it is written as quick dry towel.
Read more"
QUICK DRY Microfiber Bath Towel (Pink),"5.0 out of 5 stars
Nice Product",5.0,"Nice product
Read more"
QUICK DRY Microfiber Bath Towel (Pink),"4.0 out of 5 stars
NOT FOR NEW BORN",4.0,"Good product however not too soft even after 2 washes.Can not be used for new born initially.
Read more"
QUICK DRY Microfiber Bath Towel (Pink),"5.0 out of 5 stars
Excellent baby towel",5.0,"It's an excellent baby towel. We use it daily for our baby's after-bath drying. It is super soft and absorbs water in seconds. Any new mom can use it for her baby.
Read more"
QUICK DRY Microfiber Bath Towel (Pink),"1.0 out of 5 stars
Very harsh material. Not for new born baby",1.0,"It’s a harsh material and I don’t want to use it on my new born so I use it for myself
Read more"
"Sebamed Baby Lotion, 100Ml And Sebamed Baby Cream Extra Soft, 50Ml","5.0 out of 5 stars
Quality",5.0,"Sebamed product is very effective on skin .. quality and smell is very good . Doctor also suggested this product for my kid .. go for it blindly..wort of money
Read more"
"Sebamed Baby Lotion, 100Ml And Sebamed Baby Cream Extra Soft, 50Ml","5.0 out of 5 stars
Non sticky and Mild fragrance",5.0,"Sebamed's baby body lotion and face cream are fantastic. I really enjoy its light aroma and lack of stickiness. Since it's non-oily, I'm sure it would be ideal for all seasons as well. It had been extremely helpful during the winter.
Read more"
"Sebamed Baby Lotion, 100Ml And Sebamed Baby Cream Extra Soft, 50Ml","4.0 out of 5 stars
Superb",4.0,"Superb
Read more"
"Sebamed Baby Lotion, 100Ml And Sebamed Baby Cream Extra Soft, 50Ml","5.0 out of 5 stars
Amazing product",5.0,"Works wonder. Worth buying
Read more"
"Sebamed Baby Lotion, 100Ml And Sebamed Baby Cream Extra Soft, 50Ml","5.0 out of 5 stars
Sebamed best for kids",5.0,"Best product
Read more"
"Sebamed Baby Lotion, 100Ml And Sebamed Baby Cream Extra Soft, 50Ml","5.0 out of 5 stars
Good product",5.0,"Five star
Read more"
"Sebamed Baby Lotion, 100Ml And Sebamed Baby Cream Extra Soft, 50Ml","4.0 out of 5 stars
Nice good for baby",4.0,"right
Read more"
"Sebamed Baby Lotion, 100Ml And Sebamed Baby Cream Extra Soft, 50Ml","5.0 out of 5 stars
Nice Product",5.0,"Good
Read more"
"Mommypure Dewy Love Natural Baby Face Cream With Cocoa Butter For Deep Moisturisation (50 gm)|Certified Clean, Natural & N...","5.0 out of 5 stars
Nice product.",5.0,"This is a good product for baby skin care.It's hydrate baby's skin. Feels so softly skin.
Read more"
"Mommypure Dewy Love Natural Baby Face Cream With Cocoa Butter For Deep Moisturisation (50 gm)|Certified Clean, Natural & N...","4.0 out of 5 stars
It suits to my baby skin and seems natural",4.0,"It's gives a soft touch to my baby skin but it would be good if cream smells good it has very bad odor othrwise it is best
Read more"
"Mommypure Dewy Love Natural Baby Face Cream With Cocoa Butter For Deep Moisturisation (50 gm)|Certified Clean, Natural & N...","5.0 out of 5 stars
My baby loved it",5.0,"I always make sure that I buy the best products for my baby specially when it is for his skin. I'm highly impressed with the Mommypure Dewy love Baby face cream. I really loved the smooth &soft texture and the fragrance. Moreover it is made up of all natural ingredients and is free from all harmful chemicals. It moisturizes your baby's skin well and has  a long lasting effect.
Read more"
