product,title,rating,body
"Symphony Ice Cube 27 Personal Air Cooler for Home with Powerful Fan, 3-Side Honeycomb Pads, i-Pure Technology and Low Powe...","5.0 out of 5 stars
All you need to know about this Cooler",5.0,"Some of you might have second opinions based on the variety of reviews you might have encountered for this product. Expectations are good, but one shouldn't expect a Class 6 student to break NEET exam with the existing level of capability the child has. And that's where the low-rated reviews comes in.A few things to consider:1. The Cooler is a 27L one, and it lasts around 12-13 hours in the lowest setting in full tank.2. The cooling is middish and gives a good, cool airflow inside the room. One thing to remember is, that always keep a passage open for the air circulation to take place behind the cooler so that it effectively cools the room.3. If kept for a prolonged time in a closed room, you might encounter a faint humid smell, which is normal for the cooler. And that's why proper ventilation is required.4. Please don't expect a 1.5 ton AC cooling effect from this wee cooler, it's capable on it's own to cool the room but not as much as an AC: both have different mechanisms that they operate in.5. It is a Fan Cooler, not a Blower one. Electricity consumption is much lesser, comparable to that of a Ceiling Fan- and is inverter compatible.6. I drain the cooler tank once in every 2 weeks and clean the blades once a month. It's been pretty good so far.7. The water inlet area is a bit restricted - you might encounter stress on hand-eye coordination while pouring water. You can also add Ice cubes for quick cooling. Also, I pour filter water, not hard water. You can alternatively put a pipe and fill in water, it's completely up to you on how your convenience enables you.8. Noise levels are low. You would feel it is there, but it won't distract you (in the lowest setting). Mid speed, it makes a remarkable, prominent fan noise, since the fan increases it's rotatory speed. In the highest setting, you can encounter a Boeing 747 hissing near you. All with cool air blowing at you in different respective speeds. One thing, when the water level is halfway down, you can hear trickling sounds, of water droplets falling in the tank. The mechanism is such.9. The basic mechanism of the cooler is that the motor pump inside the tank pumps water to the top of the cooler, which would then spread to the honeycomb mats on the side through a regulated water pathway and then trickle down to the tank, while the fan creates a suction cup from the back of the cooler and throws cool air (evaporated) to the front- and it keeps cycling till the water runs out.10. Cooling depends entirely on the kinda of place you live in. Demographics matter if you are buying a cooler- because various factors are in play for cooling to take place. You won't feel much of a cooling effect in places with high humidity and where the temperatures soar up to 41-44 degrees Celsius. Whereas it suits places with a much lesser humidity with temperatures up to 39 degrees.It was effective in my use case, so thought the review might help you decide whether to buy this cooler or go for something that might suit your use case. I just wrote this down since I didn't find any review that completely helps one to make a decision of a purchase.For the price point, it is a very good cooler. I can vouch for that. The wheels are strong too. It is lightweight, and even with the full tank, you can manoeuvre it around pretty easily. Plastic might seem cheap, but is structurally competent.Hope it helps, Cheers!
Read more"
"Symphony Ice Cube 27 Personal Air Cooler for Home with Powerful Fan, 3-Side Honeycomb Pads, i-Pure Technology and Low Powe...","1.0 out of 5 stars
Hopeless product",1.0,"These new age plastic coolers are really hopeless. They are slightly more than just fan. This product might be good for cooling in moderate tempratures like Bangalore etc. But if you live in areas where temperature touches more around 40 Degree Celsius and above then it is slightly more than a fan. Also, the area of honey comb is so little it doesn't cool at all. I feel my local made cooler is ten times better than these plastic body coolers, their cooling effect is excellent. This cooler is not going to be of any help in hot areas where you have sorching heat. No don't it is light weight, movable and handy but it is not good for what it's actually made for i.e it's cooling. Air throw is good for a 140 sq feet room but cooling is zero and therefore I have given 1 start. Thanks for Amazon's return quality and transparent services, Returning the product.Else it would have been an utter waste of money. If you live in hot areas like Delhi etc, never ever opt for these plastic coolers.They are hopeless.Either go for an a/c or a local made ghas wala cooler. They have better cooling capacity. Thanks
Read more"
"Symphony Ice Cube 27 Personal Air Cooler for Home with Powerful Fan, 3-Side Honeycomb Pads, i-Pure Technology and Low Powe...","4.0 out of 5 stars
Good product overall if you can get it for the right price!",4.0,"Pros: Low noise, effective cooling, easy to maneuver around.Cons: The quality of the plastic louvers is poor, Honeycomb pads could be denser.Overall satisfied with the product, but probably wouldn't pay more than 6k for it.
Read more"
"Symphony Ice Cube 27 Personal Air Cooler for Home with Powerful Fan, 3-Side Honeycomb Pads, i-Pure Technology and Low Powe...","3.0 out of 5 stars
Not value for money",3.0,"It is useful for only one person. Not useful for house. It is useful only 200sft area like shops.
Read more"
"Symphony Ice Cube 27 Personal Air Cooler for Home with Powerful Fan, 3-Side Honeycomb Pads, i-Pure Technology and Low Powe...","5.0 out of 5 stars
Super cool product",5.0,"After searching so many product reviews at last landed with this and its simply super and low noise but as you know it small one so it can cover only small room . suitable for couple. Ventilation mandatory for better cooling.
Read more"
"Symphony Ice Cube 27 Personal Air Cooler for Home with Powerful Fan, 3-Side Honeycomb Pads, i-Pure Technology and Low Powe...","1.0 out of 5 stars
Worst waste of money",1.0,"Not even cooling one small roomWaste of moneyDont buy itI want to return it and buy another but no option availableJust like a fan
Read more"
"Symphony Ice Cube 27 Personal Air Cooler for Home with Powerful Fan, 3-Side Honeycomb Pads, i-Pure Technology and Low Powe...","5.0 out of 5 stars
Super product and model",5.0,"This model from Symphony is best in its budget segment.Pros:SilentGood air throwComes with swing which has good sweep areaUnique cooling pad designCons:Plastic quality ( can be ignored compare to its performance)Awkward water pouring trayQuicker water evouporation(due to is good cooling)
Read more"
"Symphony Ice Cube 27 Personal Air Cooler for Home with Powerful Fan, 3-Side Honeycomb Pads, i-Pure Technology and Low Powe...","2.0 out of 5 stars
cooling is not  as expected",2.0,"very small and cooling is not more as expected
Read more"
"Elica 60 cm 1200 m3/hr Filterless Auto Clean Chimney with 15 Years Warranty (WDFL 606 HAC LTW MS NERO, Touch + Motion Sens...","5.0 out of 5 stars
Awesome Product",5.0,"Its a very amazing and unique and useful project. The sensor in the chimney is very nice and user friendly. Must try product. Installation was superb easily done by Rajesh! Kudos to him!!
Read more"
"Elica 60 cm 1200 m3/hr Filterless Auto Clean Chimney with 15 Years Warranty (WDFL 606 HAC LTW MS NERO, Touch + Motion Sens...","5.0 out of 5 stars
Good looking product and professional installation",5.0,"Installation was done in a professional manner. Very good technicians (Santhosh , Naveen).
Read more"
"Elica 60 cm 1200 m3/hr Filterless Auto Clean Chimney with 15 Years Warranty (WDFL 606 HAC LTW MS NERO, Touch + Motion Sens...","4.0 out of 5 stars
Nice product nd  good installation",4.0,"Nice product and  good installation
Read more"
"Elica 60 cm 1200 m3/hr Filterless Auto Clean Chimney with 15 Years Warranty (WDFL 606 HAC LTW MS NERO, Touch + Motion Sens...","5.0 out of 5 stars
Excellent service and friendly behaviour",5.0,"Good product as that price range and excellent working condition
Read more"
"Elica 60 cm 1200 m3/hr Filterless Auto Clean Chimney with 15 Years Warranty (WDFL 606 HAC LTW MS NERO, Touch + Motion Sens...","5.0 out of 5 stars
Amazing product",5.0,"I like its motion sensor,LED lamps, suction  and designing but I dislike the silver colour of its  removable tray from beneath Monochromatic products look much better but it’s not so.
Read more"
"Elica 60 cm 1200 m3/hr Filterless Auto Clean Chimney with 15 Years Warranty (WDFL 606 HAC LTW MS NERO, Touch + Motion Sens...","5.0 out of 5 stars
Installation was superb",5.0,"The technican was too good. Installed neatly and explained the features very nicely. Thank you the technican.
Read more"
"Elica 60 cm 1200 m3/hr Filterless Auto Clean Chimney with 15 Years Warranty (WDFL 606 HAC LTW MS NERO, Touch + Motion Sens...","4.0 out of 5 stars
Good",4.0,"This chimney is good....and smoothly performing
Read more"
"Elica 60 cm 1200 m3/hr Filterless Auto Clean Chimney with 15 Years Warranty (WDFL 606 HAC LTW MS NERO, Touch + Motion Sens...","5.0 out of 5 stars
Good",5.0,"Good Chimney. Duct needs to be purchased separately. Installation charges are additional. Delivered on time.Service- excellent followup from Elica for the installation. Installation service provider was knowledgeable and great service.
Read more"
"Swiss Military Vc03 Wireless Car Vacuum Cleaner | Wireless Vacuum Cleaner For Home, Car, Living Room | Wireless Vacuum Cle...","5.0 out of 5 stars
Yes, it's working just fine",5.0,"This tool is very handyUse it, it's clean and dandyIt ate up all the dust on my tableIgnoring all of my cablesIt cleared my sofa of debristhat came from fafda and puriOne thing I do NOT recommendDon't bring it anywhere near your dinnerUnless you're planning to become thinner
Read more"
"Swiss Military Vc03 Wireless Car Vacuum Cleaner | Wireless Vacuum Cleaner For Home, Car, Living Room | Wireless Vacuum Cle...","4.0 out of 5 stars
Overall good but operating time is low and suction could have been better",4.0,"Pros:1. Very handy and easy to use.2. Does decent job on cleaning car, sofa.Cons:1. Operating time is low. A higher capacity battery would have been better.2. Suction power is decent, but it gets extremely low while charging. Charging cable length is small. For a full car clean, you need to wait multiple times to recharge.
Read more"
