product,title,rating,body
"OTOROYS 2 Led LED Fog Lights, Motorcycle Auxiliary Spot Lights 40W White and Amber Projector Light for All Motorbike Cars ...","1.0 out of 5 stars
Total waste of money",1.0,"Light is very bad it always blow yellow and white bad combination totally waste of money and time don't purchase this piece of junk
Read more"
"OTOROYS 2 Led LED Fog Lights, Motorcycle Auxiliary Spot Lights 40W White and Amber Projector Light for All Motorbike Cars ...","5.0 out of 5 stars
Suprb quailty",5.0,"Happy to purchase this wonderful product lights in night amazing I am enjoying with it night like a day  light
Read more"
"OTOROYS 2 Led LED Fog Lights, Motorcycle Auxiliary Spot Lights 40W White and Amber Projector Light for All Motorbike Cars ...","3.0 out of 5 stars
Okay at this price",3.0,"The media could not be loaded.
                



 Received with scratches at the body
Read more"
"Tewtross Bluetooth Audio Transmitter Receiver Wireless Connector Adapter for TV, PC, Home Audio with Digital Optical SPDIF...","5.0 out of 5 stars
Perfect for TV with 2 BT headphones",5.0,"The media could not be loaded.
                



 I wanted a solution to connect 2 BT headphones with my TV. I read quite a few reviews about Tewtross, Muesonic and Signature and finally decided to buy this along with compatible BT headphones of Tewtross itself so that my wife and I can watch TV together without disturbing our baby.Pros - Just follow the instructions and you cannot go wrong, it's very easy to connect- I am using it with 2 BT headphones - Sennheiser PXC550 and Tewtross over the ear headphones and the sound comes in both without any lag or loss of sound quality. There is no visible lip-sync delay.- Out of the box, it got fully charged in 30mins. I have used it for over 15 hours now (an hour or so daily) but the battery was still there. Anyhow, I decided to charge it and it took 1.5 hours to charge completely.- It is very very compact and easy to carry on trips as well. Just the size of a matchbox- looks and feels premium and doesn't look like cheap quality plastic- comes with optical cable. Basically you have all options to connect with it - AUX, optical, RCA- The power button is responsive and quick to function- Tx and Rx modes work perfectlyCons -- The aux wire that comes with it is very small, but I am using my own long aux wire.- At times 1 out of 2 headphones doesn't connect automatically. This happens only if that headphone was previously connected to some other device like my phone or laptop. No worries, just double click the power button on this device and restart your 2nd pair of headphone again, it connects in about 5 seconds. Haven't faced any connectivity issues as such.Overall, am very happy with the purchase.
Read more"
"Tewtross Bluetooth Audio Transmitter Receiver Wireless Connector Adapter for TV, PC, Home Audio with Digital Optical SPDIF...","4.0 out of 5 stars
Go for it!",4.0,"I bought this product primarily to watch TV without disturbing family members. Based on reviews I bought this product and I wasn't disappointed.As always, the product was neatly packed and comes with the Adapter unit and wires as shown in the picture.The product brochure is informative, but as always with most Chinese-made products expect grammatical errors.Pros:1. Good sound quality2. The Bluetooth range is good and can cover a regular sized home*3. It is discreet and due to minimalist design, it has a very small footprint and hangs behind the TVCons1. There is a noticeable audio lag. This may not necessarily be the issue with the product as audio via Bluetooth is known to have lags. This is something that I may have to fix. But I am still mentioning it because you need to know what to expect if you order it.2. Noticed the asterisk after point #2 in Pro section? This is because the audio stops transmitting when you are not in a straight line3. Due to its minimalist design it takes some time to get used to the various beep codes and click patterns. But then hey... I do a lot of complex tasks in my daily life... So i can live with it. Its not a deal breaker for me.
Read more"
"Tewtross Bluetooth Audio Transmitter Receiver Wireless Connector Adapter for TV, PC, Home Audio with Digital Optical SPDIF...","5.0 out of 5 stars
value for money",5.0,"i am righting this revew after 3 years of regular using, still running superb, good batter backup, good connectivity, good sound quality, in one word its awesome
Read more"
"Tewtross Bluetooth Audio Transmitter Receiver Wireless Connector Adapter for TV, PC, Home Audio with Digital Optical SPDIF...","5.0 out of 5 stars
Superb value and Excellent build",5.0,"I looked up many Bluetooth Tx/Rx to convert my Altec Lansing speakers and when I saw this, I wondered why so expensive. Ordered and this came before time. Thanks. Amazon.The package had a sticker giving mobile numbers to call in case of difficulty in Setup, and same number for Registration of product for 12 months and additional free 3 months.Open the box and the device sits neatly in a foam cutout. Just the size of three fingers held up. Build quality is Superb. Neat layout of On/Off button on top, Pair button on side, below the On/Off button.The Tx/Rx and SPDIF/Aux select buttons laid on the right side of the device. The connecting Ports with SPDIF RX, SPDIF TX, and the AUX ports are on the rear.Connecting was a breeze. The Altec Lansing speakers played music wirelessly, instantly. One older VU tv could connect to Bluetooth Headphones immediately thru both SPDIF TX as well as the AUX.The new VU Smart tv could  not play thru Bose QC 35II Headphones. Need to check settings on tv and try with the SPDIF.Battery back up is very high. 21 hours if connected to SPDIF and 26 hours on AUX.You can put this in your pocket too and take it anywhere to cinject Device at that place.Recommend this highly. Top class product.
Read more"
"Tewtross Bluetooth Audio Transmitter Receiver Wireless Connector Adapter for TV, PC, Home Audio with Digital Optical SPDIF...","1.0 out of 5 stars
Item stopped working after 2 weeks",1.0,"Item stopped working after two weeks.
Read more"
"Tewtross Bluetooth Audio Transmitter Receiver Wireless Connector Adapter for TV, PC, Home Audio with Digital Optical SPDIF...","3.0 out of 5 stars
Utility Product for 2 channel speaker systems. Skip bt receivers altogether for 5.1.",3.0,"Editing review after 6months of use. The product is good but the issue is with wireless standards. Even though TOSLINK output exist, only stereo channels are transmitted over bluetooth. You can check this on control panel> sound>Tewtross>Properties>Advanced. My 5.1 used Dolby Prologic to create virtual surround from stereo but its not the same as real surround; yours may not have such features. I can't justify 2.5k price when the target speakers setups themselves cost close to that. Look for wifi usb hubs which can make usb soundcards and other gadgets wireless.--I bought it for aptx and TOSLINK. AptX,AptXHD works amazing. The necessary TOSLINK port even lights up so you know where to put the optical cable.Keep in mind: Windows 10+ supports basic Aptx on any transmitter. Intel BT transmitters(atleast mine) additionally support AptX Low Latency. AptX HD is only available for Qualcomm transmitters and few select phones. Basic AptX will show notification on Windows 10 when in use, but other AptX will not.AptX LL was extremely choppy for me. Both in Aux and TOSLINK. It might be due to my Intel Bluetooth 9260 transmitter in my laptop or it might be fault of this product. When I go to driver settings and disable Low Latency, sound works normally.I have not tried any other similar product so I am not sure whether it is the fault of this product or my wireless card.
Read more"
"Bosch 3397005292 High Performance Replacement Wiper Blade, 17"" for Maruti 800 (Set of 2)","5.0 out of 5 stars
Good product & good price",5.0,"The same vipers set I was purchased earlier worth of Rs. 400/- from automboile shop.Now I got these worth of Rs. 300/-from Amazon. There is no change in the size and quality and I installed easily.I would like to buy again for next time.
Read more"
"Bosch 3397005292 High Performance Replacement Wiper Blade, 17"" for Maruti 800 (Set of 2)","4.0 out of 5 stars
Effective wipers",4.0,"Something new to it, but it works effectively
Read more"
"Bosch 3397005292 High Performance Replacement Wiper Blade, 17"" for Maruti 800 (Set of 2)","5.0 out of 5 stars
Good one",5.0,"Good wipers doing its job decently. Got the product in time. It was easy to install just took 2-3 mins.The dealer called me to confirm the model and called me after delivery also. It was a delightful experience.
Read more"
"Bosch 3397005292 High Performance Replacement Wiper Blade, 17"" for Maruti 800 (Set of 2)","5.0 out of 5 stars
Good product",5.0,"Highly recommended for those who need it
Read more"
"Bosch 3397005292 High Performance Replacement Wiper Blade, 17"" for Maruti 800 (Set of 2)","4.0 out of 5 stars
Good",4.0,"Good one from previous company fitted
Read more"
"Bosch 3397005292 High Performance Replacement Wiper Blade, 17"" for Maruti 800 (Set of 2)","1.0 out of 5 stars
Not good",1.0,"Not good
Read more"
"Bosch 3397005292 High Performance Replacement Wiper Blade, 17"" for Maruti 800 (Set of 2)","5.0 out of 5 stars
Good wiper",5.0,"Good one and wipes water well.
Read more"
"Bosch 3397005292 High Performance Replacement Wiper Blade, 17"" for Maruti 800 (Set of 2)","3.0 out of 5 stars
Open pack received with 3 wipers. One broken",3.0,"Not sure what is happening at Amazon these days. Several things ordered lately have opened seals of original product packs. The wiper blades were 3 in number. 1 broken. Seal open. Certainly returned product by someone which amazon shipped to me. Trying to fit, but no click sound. After DIY, too it to a mechanic who said these are faulty pieces.
Read more"
Uniflo Air Filters Two Wheeler Hero Super Splender,"5.0 out of 5 stars
Best Quality air Filter",5.0,"Product quality very good I use uniflo all products 2 years I satisfied
Read more"
Uniflo Air Filters Two Wheeler Hero Super Splender,"5.0 out of 5 stars
Same as the branded company.",5.0,"This is a great product with a great price, but pathetic is that delivery charge is greater than product price. Still not known why HERO takes approx Rs. 160/- for the same product for my glamour fi. However delivery charge should be less than the product price further.
Read more"
Uniflo Air Filters Two Wheeler Hero Super Splender,"2.0 out of 5 stars
Bad quality",2.0,"Bad quality
Read more"
Uniflo Air Filters Two Wheeler Hero Super Splender,"5.0 out of 5 stars
Good item",5.0,"Using my hero honda glamour byke, comfortable. Good..
Read more"
Uniflo Air Filters Two Wheeler Hero Super Splender,"3.0 out of 5 stars
Price",3.0,"Nice product
Read more"
Uniflo Air Filters Two Wheeler Hero Super Splender,"5.0 out of 5 stars
Good quality",5.0,"100ml=6.4km...
Read more"
Uniflo Air Filters Two Wheeler Hero Super Splender,"1.0 out of 5 stars
Not original",1.0,"Low quality
Read more"
Grand Pitstop Paddock Stand Wheel Roller for Bike Cleaning and Lubrication with Motorcycle Chain Cleaning Blue Brush (Jack),"5.0 out of 5 stars
Portable and very useful",5.0,"It’s a great product for my Scrambler 400x. Very easy to use and portable. It helps to clean and lube the chain, also useful for repairing puncture. The product is also very sturdy.
Read more"
Grand Pitstop Paddock Stand Wheel Roller for Bike Cleaning and Lubrication with Motorcycle Chain Cleaning Blue Brush (Jack),"4.0 out of 5 stars
Nice built quality but can be issue for yezdi roadster fit",4.0,"Okay soPros : the product is heavyly built and also portable which make it a good fit for emergency lift of rear Tyre.Cons : I'm having yezdi roadster which is having dual exhaust in this case it doesn't fit(Not lifting tyre) . Manufacturers should have given support arm like JFG Racing to make it fit universal bikes
Read more"
Grand Pitstop Paddock Stand Wheel Roller for Bike Cleaning and Lubrication with Motorcycle Chain Cleaning Blue Brush (Jack),"5.0 out of 5 stars
Ease of Use",5.0,"It's very simple and easy to use and reliable. The fit is secure and very easy to cleaning. It has rubber feet and stability is perfect whilst it is very portable.
Read more"
Grand Pitstop Paddock Stand Wheel Roller for Bike Cleaning and Lubrication with Motorcycle Chain Cleaning Blue Brush (Jack),"5.0 out of 5 stars
Nice Product",5.0,"Very useful product in the given price. It is portable and easy to place and use.
Read more"
Grand Pitstop Paddock Stand Wheel Roller for Bike Cleaning and Lubrication with Motorcycle Chain Cleaning Blue Brush (Jack),"5.0 out of 5 stars
Very useful product",5.0,"This product is very well built..easy to use..sturdy enough to clean and lube the chain of bike
Read more"
Grand Pitstop Paddock Stand Wheel Roller for Bike Cleaning and Lubrication with Motorcycle Chain Cleaning Blue Brush (Jack),"4.0 out of 5 stars
Useful tool for bikers",4.0,"G roller medium is made of heavy metal and is suitable upto 220kg bike. It's easy to get on and off the two wheeler. I used for my dominar 400 and is easy to clean wheels, chain and lubrication. Overall worthy purchase.
Read more"
Grand Pitstop Paddock Stand Wheel Roller for Bike Cleaning and Lubrication with Motorcycle Chain Cleaning Blue Brush (Jack),"3.0 out of 5 stars
it is tricky to use",3.0,"It is cost effective sturdy but very very tricky to use. not all gets this from day1.It is not easy to use - If the road is not level /flat or surface is cemented /smooth : this slips out easynot suitable for Triumph 400x where the chain is on RHS along with exhaust when side stand is on LHS
Read more"
Grand Pitstop Paddock Stand Wheel Roller for Bike Cleaning and Lubrication with Motorcycle Chain Cleaning Blue Brush (Jack),"5.0 out of 5 stars
Value For Money With Good Quality",5.0,"I received the product with Good Packaging and All the parts mentioned in the Order i got in the Packaging. Size is Very Compatible. Value for money, Stablility while use is also good. Performance is also good..
Read more"
