product,title,rating,body
Puma Unisex-Adult Nrgy Neko Turbo Running Shoe,"1.0 out of 5 stars
Used product",1.0,"I got used product.. Packing was also rubish.. Very sad 😒
Read more"
Puma Unisex-Adult Nrgy Neko Turbo Running Shoe,"5.0 out of 5 stars
Value for money",5.0,"Nice 👍
Read more"
Puma Unisex-Adult Nrgy Neko Turbo Running Shoe,"3.0 out of 5 stars
Good",3.0,"Good
Read more"
Puma Unisex-Adult Nrgy Neko Turbo Running Shoe,"4.0 out of 5 stars
Great shoe at the given price",4.0,"Pros: extremely comfortable, nicely elevated sole, perfect for people who have flat feet issue or have arches falling inwards, got them at 1475 so very economical, mesh top made of good sturdy materialCons: Half a size bigger. If you wear semi or mix synthetic socks, feet will slip out a littleRecommendation: if you have a wider feet which makes you buy one size up in every shoe, go for your regular size coz this shoe is already wide and the feet adjusts nicely.
Read more"
Puma Unisex-Adult Nrgy Neko Turbo Running Shoe,"5.0 out of 5 stars
Nice",5.0,"Comfortable
Read more"
Puma Unisex-Adult Nrgy Neko Turbo Running Shoe,"4.0 out of 5 stars
Shoes Insole.",4.0,"Received it well, Only disappointed with the SofTfoam insole of right foots shoe,As the box was opened I think so,Rest all will be depending on the workout that will be starting from tomorrow.
Read more"
Birde Men Mesh Sports Shoes for Men Running and Walking Shoes,"5.0 out of 5 stars
Quality",5.0,"Really Good quality ,very comfortable while walking
Read more"
Birde Men Mesh Sports Shoes for Men Running and Walking Shoes,"1.0 out of 5 stars
Very bad",1.0,"The picture on amazon is really good but the actual product is really bad after all what can we expect in Rs 300. But they should post real pictures and should mentioned details. The material quality, inside padding, the appeal, design is really poor.
Read more"
Birde Men Mesh Sports Shoes for Men Running and Walking Shoes,"3.0 out of 5 stars
Good but not a very good",3.0,"Like
Read more"
Birde Men Mesh Sports Shoes for Men Running and Walking Shoes,"5.0 out of 5 stars
Good",5.0,"This is very good product you can buy..
Read more"
Birde Men Mesh Sports Shoes for Men Running and Walking Shoes,"1.0 out of 5 stars
Bad experience",1.0,"Dont buy this shoes bcz this is very low in qualityVery bad experience amazon ko chaya apni aap sa acha product hi bacha na ka jo ek din na chala
Read more"
Birde Men Mesh Sports Shoes for Men Running and Walking Shoes,"5.0 out of 5 stars
Value for money",5.0,"Attractive colour and I like it.
Read more"
Birde Men Mesh Sports Shoes for Men Running and Walking Shoes,"1.0 out of 5 stars
Quality of product is not as good as shown in the pictures.",1.0,"Product quality is looks cheap. And it is not as shown in the product on pictures at site.Bottom is very hard inside the shoes. And it's hurting while wearing.
Read more"
Birde Men Mesh Sports Shoes for Men Running and Walking Shoes,"2.0 out of 5 stars
Good shoes very comfortable",2.0,Read more
YOHO Oaks Black Big Size Stylish Loafers for Big Feet Men | Premium Craftsmanship and Designs | Double Layer of Insole Com...,"5.0 out of 5 stars
Amazing fit and 100% comfort",5.0,"Amazing is an understatement! Thank you for understanding big foot problems. It is so comfortable that it feels like I’m wearing slippers.. I have little wide foot and fits as per size. I have already ordered another in black and olive green lace ups. Only comment I have is please increase your range - develop formals, more styles of sneakers especially white etc. :))
Read more"
YOHO Oaks Black Big Size Stylish Loafers for Big Feet Men | Premium Craftsmanship and Designs | Double Layer of Insole Com...,"3.0 out of 5 stars
Just okay. Size fits.",3.0,"Bought it for the size as it is hard to find trendy shoes in UK12. First fit is fine. Everything else about the shoes is mediocre. Blemishes on “new” shoes, creases on the leather, wear on the insides. Most definitely not a brand new pair. But since I need it for an event, I will keep it.Will update on comfort. But it’s a poor job from a brand that apparently cares more about its marketing than it’s quality controls.
Read more"
YOHO Oaks Black Big Size Stylish Loafers for Big Feet Men | Premium Craftsmanship and Designs | Double Layer of Insole Com...,"5.0 out of 5 stars
excellent",5.0,"I purchased a size 13 Loafer from this brand after watching their hunt for big feet campaign. They seem to have a limited range - but designs are good. Cushion and Leather quality is very good.  This is the first time I've heard of them, so I was sceptical but very happy for the purchase. It was a little tight in starting but opened up in 10 days. I also bought their slippers. Really happy someone has identified this problem. I hope they can launch new ranges in the lower prices.
Read more"
YOHO Oaks Black Big Size Stylish Loafers for Big Feet Men | Premium Craftsmanship and Designs | Double Layer of Insole Com...,"5.0 out of 5 stars
Awesome Quality & Fit",5.0,"FInally, I received the size 13 in India thank you, Yoho. Came to know about them from some hunt for big feet campaign they did in Delhi. A premium quality product. Pure leather has been used, and also had elastic to adjust for different sizes. Cushion on the heel is very good as I am a little overweight. I am loving it. The fit was great, which surprised me because I assumed this store would not carry the correct size because it is so difficult to locate. #MorepowertoYoho.
Read more"
YOHO Oaks Black Big Size Stylish Loafers for Big Feet Men | Premium Craftsmanship and Designs | Double Layer of Insole Com...,"5.0 out of 5 stars
Perfect Size",5.0,"good Fitting
Read more"
YOHO Oaks Black Big Size Stylish Loafers for Big Feet Men | Premium Craftsmanship and Designs | Double Layer of Insole Com...,"3.0 out of 5 stars
Too narrow",3.0,"The size 13 shoe is too narrow for my feet. Is the width same for 13 and 14. Or is the size 14 is slightly wider?
Read more"
Nike mens Court Vision Mid Nn Running Shoe,"5.0 out of 5 stars
Awesome product",5.0,"Good quality and it is original ❤️
Read more"
Nike mens Court Vision Mid Nn Running Shoe,"5.0 out of 5 stars
Quality Shoe ans Comfortable",5.0,"Amazing product. The shoe is very comfortable. A must buy if you are looking for a budget Nike original shoe
Read more"
Nike mens Court Vision Mid Nn Running Shoe,"5.0 out of 5 stars
Nike sneakers",5.0,"Amazing product loved it 😍
Read more"
Nike mens Court Vision Mid Nn Running Shoe,"4.0 out of 5 stars
Drip!",4.0,"Shoes are OGs but the box got damaged:( Go for it!
Read more"
Nike mens Court Vision Mid Nn Running Shoe,"5.0 out of 5 stars
Bhot comfortable h . Very comfortable",5.0,Read more
Nike mens Court Vision Mid Nn Running Shoe,"5.0 out of 5 stars
Genuine",5.0,"Genuine nike product.
Read more"
Nike mens Court Vision Mid Nn Running Shoe,"1.0 out of 5 stars
Didn’t get what was shown",1.0,"The whole thing is a ruckusThe product that was shown in the photoWasn’t the one that was delivered.Very dissatisfied and disappointed….
Read more"
Nike mens Court Vision Mid Nn Running Shoe,"5.0 out of 5 stars
i ordered from AJIO 😛",5.0,Read more
Sandak Mens Kardinal Sneaker,"5.0 out of 5 stars
looking super but pvc top, sole I dont know materials have been used.",5.0,"looking super but pvc top sole dont know materials
Read more"
Sandak Mens Kardinal Sneaker,"1.0 out of 5 stars
This is a rubber type shoes not a leather one....",1.0,"This is a pure rubber shoes very poor in quality..... In website shows a leather shoe...... Total waste of money
Read more"
Sandak Mens Kardinal Sneaker,"1.0 out of 5 stars
Bad one",1.0,"Very heavy and bad quality
Read more"
Sandak Mens Kardinal Sneaker,"3.0 out of 5 stars
Average",3.0,"Product was good but packing is pathetic..not look like a Bata product.
Read more"
Sandak Mens Kardinal Sneaker,"1.0 out of 5 stars
सबसे घटिया प्रोडक्ट",1.0,"अमेजन जैसा site भी वापसी लेने में लापरवाही करेगा, कभी सोचा न था, वापसी निवेदन के बाद भी वापस न लिया गया मजबूरन मैंने प्रोडक्ट को किसी दूसरे को दे दिया , अगर ऐसा रहा तो मैं खुद और अपने सभी फ्रेंड्स को भी अमेजन से प्रोडक्ट खरीदने के लिए मना कर दूंगा
Read more"
Sandak Mens Kardinal Sneaker,"2.0 out of 5 stars
Not leather but rubber shoes",2.0,"Must heavy in weight
Read more"
Sandak Mens Kardinal Sneaker,"5.0 out of 5 stars
Good for rainy season",5.0,"Good shoes for rainy season. Shoes are soft and comfortable
Read more"
Sandak Mens Kardinal Sneaker,"5.0 out of 5 stars
Nice Product..but not go for the bigger size than actual as recommended by the product details",5.0,"The media could not be loaded.
                



 NICE & Quality ProductBut I need lesser size i.e 6 UK
Read more"
INDIANTRENDS 100% Pure Leather Police Boots Lace Up for Men,"1.0 out of 5 stars
This shoes are very tit and not comfortable",1.0,"For NCC prade
Read more"
INDIANTRENDS 100% Pure Leather Police Boots Lace Up for Men,"4.0 out of 5 stars
Awesome",4.0,"Daily use
Read more"
MUTAQINOTI British Tan Chelsea Boots For Men Handcrafted Luxury Leather Shoes For Men Biker High Ankle Boot,"5.0 out of 5 stars
Very fit to size",5.0,"Fit in size . Perfect for party pourpose and tracking and all .  Black colour looks very classy in such a low price . Over all good product
Read more"
MUTAQINOTI British Tan Chelsea Boots For Men Handcrafted Luxury Leather Shoes For Men Biker High Ankle Boot,"4.0 out of 5 stars
Shoe review",4.0,"I recently purchased a pair of your shoes and I wanted to take a moment to express my satisfaction with the product. appreciate the attention to detail in the design, from the soft leather to the subtle stitching. Overall, I am extremely satisfied with my purchase and would highly recommend Chelsea Shoes to anyone looking for high-quality footwear.
Read more"
MUTAQINOTI British Tan Chelsea Boots For Men Handcrafted Luxury Leather Shoes For Men Biker High Ankle Boot,"5.0 out of 5 stars
Classy! Looks amazing.",5.0,"This is the first time I tried Chelsea Boots. With so many brands and varieties online, I’m glad I found the perfect ones at reasonable price.They just look awesome on both formal and casual occasions. If you’re trying Boots for the first time, go for this one without a second thought.
Read more"
MUTAQINOTI British Tan Chelsea Boots For Men Handcrafted Luxury Leather Shoes For Men Biker High Ankle Boot,"1.0 out of 5 stars
Received one pare of shoe but pare of right shoe😡😡 but quality iss good",1.0,"I ordered this shoe but tha saler send me tha 2shoes of one feet 🤣😡 btw the quality is good but ta saler is not good in destruction . I m very disappointed
Read more"
MUTAQINOTI British Tan Chelsea Boots For Men Handcrafted Luxury Leather Shoes For Men Biker High Ankle Boot,"3.0 out of 5 stars
The product is not made from leather as marketed, so disappointed.",3.0,"Not leather as marketed, so felt taken for a ride
Read more"
MUTAQINOTI British Tan Chelsea Boots For Men Handcrafted Luxury Leather Shoes For Men Biker High Ankle Boot,"5.0 out of 5 stars
Best Chelsea Ankle Boots",5.0,"The media could not be loaded.
                



 Amazing Quality, perfect fit, value for money, if you looking for boots then your search ends here...loved it.
Read more"
MUTAQINOTI British Tan Chelsea Boots For Men Handcrafted Luxury Leather Shoes For Men Biker High Ankle Boot,"5.0 out of 5 stars
Awesome Product",5.0,"Its quite comfortable while wearing this product and great comfort zone.
Read more"
MUTAQINOTI British Tan Chelsea Boots For Men Handcrafted Luxury Leather Shoes For Men Biker High Ankle Boot,"4.0 out of 5 stars
Good quality shoes",4.0,"Very good shoes, size is perfect, colour is nice, can buy....
Read more"
Woodland Men Sneakers,"5.0 out of 5 stars
Looks awesome and great purchase",5.0,"Fits as expected and looks great. Its not too heavy and just right. Good deal for people with wide foot. Thank you Amazon for great deal !!!
Read more"
Woodland Men Sneakers,"4.0 out of 5 stars
Shoes",4.0,"Nice quality 👍
Read more"
Woodland Men Sneakers,"5.0 out of 5 stars
It's a comfortable fit with a good fit and not too heavy on the feet",5.0,"I bought a Woodland after many years, more due to the weight of their shoes.....These pair are not heavy and have a nice comfy feel to the feet, it's full leather and thus probably will need to be worn with a good pid of socks to avoid sweaty feet n odours......They look great and the colour and design is very pleasing..... Decent for a casual wear and has a nice grip rubber sole.
Read more"
Woodland Men Sneakers,"3.0 out of 5 stars
Defective product supplied",3.0,"The media could not be loaded.
                



 Woodland products are indeed good, but I received a defective product. My left shoe has a crack and it's a manufacturing defects, I noticed the defects after using the shoes for approximately one hour. Let's see how Amazon and seller response to my problem. I contacted woodland customer service but their response was quite disappointing.It is not understood as to how woodland technical team has decided that defect has not occurred due to manufacturing defect, it is clearly identifiable that the leather sheet of the shoes has ruptured from its threads owing to usage of substandard leathers sheet used during manufacturing process. Secondly it's a big question on the quality of woodland products, if their product gives up just by one day usage. Thus their reply brings dissatisfaction and force me to raise this issue further so as to make others aware of the kind of after sales service provided by Woodland company.
Read more"
